GO:0031145,anaphase-promoting complex-dependent catabolic process
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"
GO:0006915,apoptotic process
GO:0005524,ATP binding
GO:0007049,cell cycle
GO:0005813,centrosome
GO:0101031,chaperone complex
GO:0005737,cytoplasm
GO:0005856,cytoskeleton
GO:0005829,cytosol
GO:0050911,detection of chemical stimulus involved in sensory perception of smell
GO:0003677,DNA binding
GO:0005783,endoplasmic reticulum
GO:0005789,endoplasmic reticulum membrane
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport
GO:0005793,endoplasmic reticulum-Golgi intermediate compartment
GO:0010008,endosome membrane
GO:0019899,enzyme binding
GO:0048013,ephrin receptor signaling pathway
GO:0012507,ER to Golgi transport vesicle membrane
GO:0070062,extracellular exosome
GO:0038095,Fc-epsilon receptor signaling pathway
GO:0004930,G protein-coupled receptor activity
GO:0007186,G protein-coupled receptor signaling pathway
GO:0005794,Golgi apparatus
GO:0000139,Golgi membrane
GO:0005525,GTP binding
GO:0042802,identical protein binding
GO:0030176,integral component of endoplasmic reticulum membrane
GO:0070498,interleukin-1-mediated signaling pathway
GO:0043231,intracellular membrane-bounded organelle
GO:0006886,intracellular protein transport
GO:0031902,late endosome membrane
GO:0005765,lysosomal membrane
GO:0005764,lysosome
GO:0000165,MAPK cascade
GO:0016020,membrane
GO:0046872,metal ion binding
GO:0030496,midbody
GO:0005743,mitochondrial inner membrane
GO:0005758,mitochondrial intermembrane space
GO:0005762,mitochondrial large ribosomal subunit
GO:0005747,mitochondrial respiratory chain complex I
GO:0070125,mitochondrial translational elongation
GO:0070126,mitochondrial translational termination
GO:0005739,mitochondrion
GO:0000398,"mRNA splicing, via spliceosome"
GO:0008285,negative regulation of cell population proliferation
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle
GO:0010629,negative regulation of gene expression
GO:0000122,negative regulation of transcription by RNA polymerase II
GO:0045892,"negative regulation of transcription, DNA-templated"
GO:0043312,neutrophil degranulation
GO:0038061,NIK/NF-kappaB signaling
GO:0016604,nuclear body
GO:0031965,nuclear membrane
GO:0016607,nuclear speck
GO:0005730,nucleolus
GO:0005654,nucleoplasm
GO:0005634,nucleus
GO:0005549,odorant binding
GO:0004984,olfactory receptor activity
GO:0048471,perinuclear region of cytoplasm
GO:0090263,positive regulation of canonical Wnt signaling pathway
GO:0043547,positive regulation of GTPase activity
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0045944,positive regulation of transcription by RNA polymerase II
GO:0045893,"positive regulation of transcription, DNA-templated"
GO:0010499,proteasomal ubiquitin-independent protein catabolic process
GO:0022624,proteasome accessory complex
GO:0000502,proteasome complex
GO:0005839,proteasome core complex
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0046777,protein autophosphorylation
GO:0005515,protein binding
GO:0006470,protein dephosphorylation
GO:0016579,protein deubiquitination
GO:0042803,protein homodimerization activity
GO:0004672,protein kinase activity
GO:0019901,protein kinase binding
GO:0072659,protein localization to plasma membrane
GO:0006468,protein phosphorylation
GO:0000209,protein polyubiquitination
GO:0004674,protein serine/threonine kinase activity
GO:0050821,protein stabilization
GO:0015031,protein transport
GO:0016567,protein ubiquitination
GO:0032991,protein-containing complex
GO:0006521,regulation of cellular amino acid metabolic process
GO:1902036,regulation of hematopoietic stem cell differentiation
GO:1901990,regulation of mitotic cell cycle phase transition
GO:0043488,regulation of mRNA stability
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia
GO:0003723,RNA binding
GO:0016070,RNA metabolic process
GO:0008380,RNA splicing
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process
GO:0007608,sensory perception of smell
GO:0007165,signal transduction
GO:0031267,small GTPase binding
GO:0002223,stimulatory C-type lectin receptor signaling pathway
GO:0050852,T cell receptor signaling pathway
GO:0032588,trans-Golgi network membrane
GO:0003713,transcription coactivator activity
GO:0006367,transcription initiation from RNA polymerase II promoter
GO:0033209,tumor necrosis factor-mediated signaling pathway
GO:0043130,ubiquitin binding
GO:0031625,ubiquitin protein ligase binding
GO:0030433,ubiquitin-dependent ERAD pathway
GO:0006511,ubiquitin-dependent protein catabolic process
GO:0004842,ubiquitin-protein transferase activity
GO:0016032,viral process
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway"
GO:0008270,zinc ion binding
