pathway_name	pathway_name	count
hsa01100	 Metabolic pathways	384
hsa05200	 Pathways in cancer	150
hsa05022	 Pathways of neurodegeneration - multiple diseases	141
hsa05168	 Herpes simplex virus 1 infection	134
hsa05010	 Alzheimer disease	122
hsa05014	 Amyotrophic lateral sclerosis	116
hsa05016	 Huntington disease	102
hsa05020	 Prion disease	99
hsa04151	 PI3K-Akt signaling pathway	99
hsa05012	 Parkinson disease	94
hsa05131	 Shigellosis	91
hsa05165	 Human papillomavirus infection	89
hsa05132	 Salmonella infection	88
hsa04144	 Endocytosis	88
hsa04010	 MAPK signaling pathway	82
hsa05169	 Epstein-Barr virus infection	81
hsa05166	 Human T-cell leukemia virus 1 infection	75
hsa05203	 Viral carcinogenesis	75
hsa05415	 Diabetic cardiomyopathy	69
hsa05202	 Transcriptional misregulation in cancer	69
hsa04810	 Regulation of actin cytoskeleton	69
hsa05170	 Human immunodeficiency virus 1 infection	68
hsa04141	 Protein processing in endoplasmic reticulum	67
hsa05163	 Human cytomegalovirus infection	66
hsa04714	 Thermogenesis	65
hsa05417	 Lipid and atherosclerosis	63
hsa04613	 Neutrophil extracellular trap formation	62
hsa05167	 Kaposi sarcoma-associated herpesvirus infection	61
hsa05034	 Alcoholism	61
hsa04014	 Ras signaling pathway	60
hsa04015	 Rap1 signaling pathway	58
hsa05164	 Influenza A	57
hsa04932	 Non-alcoholic fatty liver disease	57
hsa04530	 Tight junction	56
hsa04062	 Chemokine signaling pathway	55
hsa04060	 Cytokine-cytokine receptor interaction	55
hsa05130	 Pathogenic Escherichia coli infection	55
hsa05017	 Spinocerebellar ataxia	55
hsa04621	 NOD-like receptor signaling pathway	55
hsa04218	 Cellular senescence	55
hsa05206	 MicroRNAs in cancer	54
hsa04145	 Phagosome	53
hsa05225	 Hepatocellular carcinoma	53
hsa04140	 Autophagy - animal	53
hsa04217	 Necroptosis	52
hsa04510	 Focal adhesion	51
hsa05161	 Hepatitis B	51
hsa05152	 Tuberculosis	51
hsa05160	 Hepatitis C	51
hsa04360	 Axon guidance	50
hsa04390	 Hippo signaling pathway	49
hsa05171	 Coronavirus disease - COVID-19	49
hsa04142	 Lysosome	48
hsa00190	 Oxidative phosphorylation	48
hsa03040	 Spliceosome	48
hsa05205	 Proteoglycans in cancer	47
hsa04120	 Ubiquitin mediated proteolysis	46
hsa04020	 Calcium signaling pathway	46
hsa05162	 Measles	46
hsa04068	 FoxO signaling pathway	46
hsa05322	 Systemic lupus erythematosus	44
hsa04110	 Cell cycle	44
hsa04152	 AMPK signaling pathway	44
hsa04210	 Apoptosis	43
hsa04150	 mTOR signaling pathway	43
hsa04722	 Neurotrophin signaling pathway	42
hsa03013	 RNA transport	41
hsa04071	 Sphingolipid signaling pathway	41
hsa04022	 cGMP-PKG signaling pathway	41
hsa05135	 Yersinia infection	41
hsa05145	 Toxoplasmosis	41
hsa04024	 cAMP signaling pathway	41
hsa04072	 Phospholipase D signaling pathway	40
hsa04728	 Dopaminergic synapse	40
hsa04080	 Neuroactive ligand-receptor interaction	39
hsa04310	 Wnt signaling pathway	39
hsa01240	 Biosynthesis of cofactors	39
hsa04910	 Insulin signaling pathway	38
hsa04611	 Platelet activation	38
hsa04934	 Cushing syndrome	38
hsa04514	 Cell adhesion molecules	38
hsa04630	 JAK-STAT signaling pathway	37
hsa03015	 mRNA surveillance pathway	37
hsa04926	 Relaxin signaling pathway	36
hsa00564	 Glycerophospholipid metabolism	36
hsa04550	 Signaling pathways regulating pluripotency of stem cells	36
hsa04380	 Osteoclast differentiation	36
hsa05222	 Small cell lung cancer	36
hsa04668	 TNF signaling pathway	36
hsa04919	 Thyroid hormone signaling pathway	35
hsa04066	 HIF-1 signaling pathway	35
hsa05226	 Gastric cancer	35
hsa05142	 Chagas disease	35
hsa04723	 Retrograde endocannabinoid signaling	35
hsa05418	 Fluid shear stress and atherosclerosis	34
hsa05224	 Breast cancer	34
hsa04261	 Adrenergic signaling in cardiomyocytes	34
hsa04064	 NF-kappa B signaling pathway	34
hsa05323	 Rheumatoid arthritis	33
hsa04114	 Oocyte meiosis	33
hsa04371	 Apelin signaling pathway	33
hsa04640	 Hematopoietic cell lineage	33
hsa04921	 Oxytocin signaling pathway	33
hsa04270	 Vascular smooth muscle contraction	32
hsa04670	 Leukocyte transendothelial migration	31
hsa05212	 Pancreatic cancer	31
hsa00230	 Purine metabolism	31
hsa03010	 Ribosome	31
hsa04933	 AGE-RAGE signaling pathway in diabetic complications	30
hsa05223	 Non-small cell lung cancer	30
hsa04666	 Fc gamma R-mediated phagocytosis	30
hsa04659	 Th17 cell differentiation	30
hsa04350	 TGF-beta signaling pathway	30
hsa05220	 Chronic myeloid leukemia	30
hsa04935	 Growth hormone synthesis, secretion and action	29
hsa04915	 Estrogen signaling pathway	29
hsa04922	 Glucagon signaling pathway	29
hsa04625	 C-type lectin receptor signaling pathway	28
hsa04931	 Insulin resistance	28
hsa04620	 Toll-like receptor signaling pathway	28
hsa03050	 Proteasome	28
hsa05231	 Choline metabolism in cancer	28
hsa05210	 Colorectal cancer	28
hsa05215	 Prostate cancer	28
hsa04612	 Antigen processing and presentation	28
hsa01200	 Carbon metabolism	27
hsa04660	 T cell receptor signaling pathway	27
hsa01522	 Endocrine resistance	27
hsa04070	 Phosphatidylinositol signaling system	26
hsa05140	 Leishmaniasis	26
hsa05120	 Epithelial cell signaling in Helicobacter pylori infection	25
hsa05100	 Bacterial invasion of epithelial cells	25
hsa01521	 EGFR tyrosine kinase inhibitor resistance	25
hsa05214	 Glioma	25
hsa04211	 Longevity regulating pathway	25
hsa04725	 Cholinergic synapse	25
hsa04146	 Peroxisome	24
hsa05211	 Renal cell carcinoma	24
hsa05146	 Amoebiasis	23
hsa04115	 p53 signaling pathway	23
hsa05235	 PD-L1 expression and PD-1 checkpoint pathway in cancer	23
hsa04928	 Parathyroid hormone synthesis, secretion and action	23
hsa05218	 Melanoma	22
hsa04658	 Th1 and Th2 cell differentiation	22
hsa04650	 Natural killer cell mediated cytotoxicity	22
hsa04920	 Adipocytokine signaling pathway	22
hsa04916	 Melanogenesis	22
hsa05133	 Pertussis	22
hsa04061	 Viral protein interaction with cytokine and cytokine receptor	22
hsa04721	 Synaptic vesicle cycle	22
hsa04330	 Notch signaling pathway	21
hsa04726	 Serotonergic synapse	21
hsa04750	 Inflammatory mediator regulation of TRP channels	21
hsa04540	 Gap junction	21
hsa04724	 Glutamatergic synapse	21
hsa05221	 Acute myeloid leukemia	21
hsa04520	 Adherens junction	21
hsa04730	 Long-term depression	21
hsa04662	 B cell receptor signaling pathway	21
hsa00310	 Lysine degradation	21
hsa04925	 Aldosterone synthesis and secretion	21
hsa04657	 IL-17 signaling pathway	21
hsa03018	 RNA degradation	20
hsa04622	 RIG-I-like receptor signaling pathway	20
hsa04917	 Prolactin signaling pathway	20
hsa00561	 Glycerolipid metabolism	20
hsa04012	 ErbB signaling pathway	20
hsa04137	 Mitophagy - animal	20
hsa00240	 Pyrimidine metabolism	20
hsa04972	 Pancreatic secretion	19
hsa05416	 Viral myocarditis	19
hsa04370	 VEGF signaling pathway	19
hsa01212	 Fatty acid metabolism	19
hsa05230	 Central carbon metabolism in cancer	19
hsa04912	 GnRH signaling pathway	19
hsa04260	 Cardiac muscle contraction	18
hsa00510	 N-Glycan biosynthesis	18
hsa04720	 Long-term potentiation	18
hsa05219	 Bladder cancer	18
hsa01524	 Platinum drug resistance	18
hsa00983	 Drug metabolism - other enzymes	18
hsa04914	 Progesterone-mediated oocyte maturation	18
hsa03008	 Ribosome biogenesis in eukaryotes	17
hsa04970	 Salivary secretion	17
hsa00562	 Inositol phosphate metabolism	17
hsa05213	 Endometrial cancer	17
hsa04216	 Ferroptosis	17
hsa05216	 Thyroid cancer	16
hsa05321	 Inflammatory bowel disease	16
hsa05134	 Legionellosis	16
hsa04512	 ECM-receptor interaction	16
hsa00010	 Glycolysis / Gluconeogenesis	16
hsa04918	 Thyroid hormone synthesis	16
hsa04713	 Circadian entrainment	16
hsa05110	 Vibrio cholerae infection	16
hsa00520	 Amino sugar and nucleotide sugar metabolism	15
hsa01230	 Biosynthesis of amino acids	15
hsa04911	 Insulin secretion	15
hsa04727	 GABAergic synapse	15
hsa04623	 Cytosolic DNA-sensing pathway	15
hsa04672	 Intestinal immune network for IgA production	15
hsa05032	 Morphine addiction	15
hsa04664	 Fc epsilon RI signaling pathway	15
hsa04971	 Gastric acid secretion	15
hsa00514	 Other types of O-glycan biosynthesis	14
hsa04962	 Vasopressin-regulated water reabsorption	14
hsa04974	 Protein digestion and absorption	14
hsa04136	 Autophagy - other	14
hsa00480	 Glutathione metabolism	14
hsa04927	 Cortisol synthesis and secretion	14
hsa05320	 Autoimmune thyroid disease	14
hsa05150	 Staphylococcus aureus infection	14
hsa05410	 Hypertrophic cardiomyopathy	14
hsa03460	 Fanconi anemia pathway	14
hsa04213	 Longevity regulating pathway - multiple species	13
hsa03320	 PPAR signaling pathway	13
hsa05204	 Chemical carcinogenesis	13
hsa00051	 Fructose and mannose metabolism	13
hsa05031	 Amphetamine addiction	13
hsa00970	 Aminoacyl-tRNA biosynthesis	13
hsa05330	 Allograft rejection	13
hsa04392	 Hippo signaling pathway - multiple species	13
hsa05217	 Basal cell carcinoma	13
hsa00860	 Porphyrin and chlorophyll metabolism	13
hsa00980	 Metabolism of xenobiotics by cytochrome P450	13
hsa05030	 Cocaine addiction	13
hsa04130	 SNARE interactions in vesicular transport	13
hsa04978	 Mineral absorption	12
hsa03420	 Nucleotide excision repair	12
hsa00270	 Cysteine and methionine metabolism	12
hsa04929	 GnRH secretion	12
hsa05340	 Primary immunodeficiency	12
hsa04940	 Type I diabetes mellitus	12
hsa00071	 Fatty acid degradation	12
hsa05144	 Malaria	12
hsa04979	 Cholesterol metabolism	12
hsa00513	 Various types of N-glycan biosynthesis	12
hsa05414	 Dilated cardiomyopathy	12
hsa04961	 Endocrine and other factor-regulated calcium reabsorption	12
hsa04740	 Olfactory transduction	12
hsa03440	 Homologous recombination	12
hsa05332	 Graft-versus-host disease	12
hsa03022	 Basal transcription factors	11
hsa04966	 Collecting duct acid secretion	11
hsa04976	 Bile secretion	11
hsa00565	 Ether lipid metabolism	11
hsa01040	 Biosynthesis of unsaturated fatty acids	10
hsa04710	 Circadian rhythm	10
hsa00600	 Sphingolipid metabolism	10
hsa04924	 Renin secretion	10
hsa00140	 Steroid hormone biosynthesis	10
hsa00982	 Drug metabolism - cytochrome P450	10
hsa05412	 Arrhythmogenic right ventricular cardiomyopathy	10
hsa04960	 Aldosterone-regulated sodium reabsorption	10
hsa03020	 RNA polymerase	10
hsa00020	 Citrate cycle (TCA cycle)	10
hsa00062	 Fatty acid elongation	9
hsa05310	 Asthma	9
hsa00590	 Arachidonic acid metabolism	9
hsa00030	 Pentose phosphate pathway	9
hsa03030	 DNA replication	9
hsa04340	 Hedgehog signaling pathway	9
hsa00760	 Nicotinate and nicotinamide metabolism	9
hsa03410	 Base excision repair	9
hsa00620	 Pyruvate metabolism	9
hsa02010	 ABC transporters	9
hsa00330	 Arginine and proline metabolism	8
hsa05143	 African trypanosomiasis	8
hsa00900	 Terpenoid backbone biosynthesis	8
hsa00450	 Selenocompound metabolism	8
hsa04610	 Complement and coagulation cascades	8
hsa00830	 Retinol metabolism	8
hsa04742	 Taste transduction	8
hsa00512	 Mucin type O-glycan biosynthesis	8
hsa00531	 Glycosaminoglycan degradation	8
hsa04215	 Apoptosis - multiple species	8
hsa00280	 Valine, leucine and isoleucine degradation	8
hsa00052	 Galactose metabolism	8
hsa04975	 Fat digestion and absorption	8
hsa04930	 Type II diabetes mellitus	8
hsa00040	 Pentose and glucuronate interconversions	8
hsa04973	 Carbohydrate digestion and absorption	8
hsa00532	 Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	8
hsa00410	 beta-Alanine metabolism	7
hsa03430	 Mismatch repair	7
hsa00515	 Mannose type O-glycan biosynthesis	7
hsa03060	 Protein export	7
hsa04923	 Regulation of lipolysis in adipocytes	7
hsa00534	 Glycosaminoglycan biosynthesis - heparan sulfate / heparin	7
hsa00260	 Glycine, serine and threonine metabolism	7
hsa00640	 Propanoate metabolism	7
hsa00770	 Pantothenate and CoA biosynthesis	7
hsa00500	 Starch and sucrose metabolism	7
hsa00592	 alpha-Linolenic acid metabolism	6
hsa00380	 Tryptophan metabolism	6
hsa00100	 Steroid biosynthesis	6
hsa01523	 Antifolate resistance	5
hsa00053	 Ascorbate and aldarate metabolism	5
hsa00650	 Butanoate metabolism	5
hsa00533	 Glycosaminoglycan biosynthesis - keratan sulfate	5
hsa04913	 Ovarian steroidogenesis	5
hsa03450	 Non-homologous end-joining	5
hsa01210	 2-Oxocarboxylic acid metabolism	5
hsa00061	 Fatty acid biosynthesis	5
hsa00601	 Glycosphingolipid biosynthesis - lacto and neolacto series	5
hsa00511	 Other glycan degradation	5
hsa00350	 Tyrosine metabolism	5
hsa00563	 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	4
hsa00630	 Glyoxylate and dicarboxylate metabolism	4
hsa00910	 Nitrogen metabolism	4
hsa00740	 Riboflavin metabolism	4
hsa04964	 Proximal tubule bicarbonate reclamation	4
hsa00130	 Ubiquinone and other terpenoid-quinone biosynthesis	4
hsa04614	 Renin-angiotensin system	4
hsa00360	 Phenylalanine metabolism	3
hsa00250	 Alanine, aspartate and glutamate metabolism	3
hsa00340	 Histidine metabolism	3
hsa00440	 Phosphonate and phosphinate metabolism	3
hsa04744	 Phototransduction	3
hsa00591	 Linoleic acid metabolism	3
hsa00730	 Thiamine metabolism	2
hsa00120	 Primary bile acid biosynthesis	2
hsa00604	 Glycosphingolipid biosynthesis - ganglio series	2
hsa00670	 One carbon pool by folate	2
hsa00790	 Folate biosynthesis	2
hsa00920	 Sulfur metabolism	2
hsa00750	 Vitamin B6 metabolism	1
hsa00603	 Glycosphingolipid biosynthesis - globo and isoglobo series	1
hsa00220	 Arginine biosynthesis	1
hsa00290	 Valine, leucine and isoleucine biosynthesis	1
hsa05033	 Nicotine addiction	1
hsa00785	 Lipoic acid metabolism	1
hsa04122	 Sulfur relay system	1
hsa04977	 Vitamin digestion and absorption	1
hsa04950	 Maturity onset diabetes of the young	1
