55110,MAGOHB
3959,LGALS3BP
5334,PLCL1
10410,IFITM3
4061,LY6E
27334,P2RY10
195828,ZNF367
64805,P2RY12
9848,MFAP3L
989,SEPTIN7
6117,RPA1
9425,CDYL
7402,UTRN
254065,BRWD3
64407,RGS18
567,B2M
10581,IFITM2
8519,IFITM1
55916,NXT2
6374,CXCL5
3146,HMGB1
8436,CAVIN2
84281,C2orf88
57092,PCNP
27067,STAU2
1501,CTNND2
3429,IFI27
7106,TSPAN4
56899,AIDA
760,CA2
203068,TUBB1
220929,ZNF438
100128327,TRAPPC3L
56911,MAP3K7CL
8520,HAT1
3718,JAK3
10664,CTCF
8036,SHOC2
7145,TNS1
201973,PRIMPOL
80258,EFHC2
51019,WASHC3
84671,ZNF347
388588,SMIM1
51582,AZIN1
27109,DMAC2L
129607,CMPK2
552,AVPR1A
115294,PCMTD1
3046,HBE1
100463486,MTRNR2L8
54982,CLN6
57446,NDRG3
23078,VWA8
57214,CEMIP
5573,PRKAR1A
100507650,RNF212B
763,CA5A
27030,MLH3
4154,MBNL1
51351,ZNF117
4068,SH2D1A
223082,ZNRF2
205,AK3
5562,PRKAA1
64132,XYLT2
340351,AGBL3
282809,POC1B
23118,TAB2
116154,PHACTR3
2537,IFI6
100463498,MTRNR2L12
11059,WWP1
55342,STRBP
23171,GPD1L
79886,CAAP1
84838,ZNF496
3953,LEPR
112574,SNX18
27071,DAPP1
340554,ZC3H12B
23420,NOMO1
57189,DENND11
79068,FTO
51765,STK26
10114,HIPK3
1284,COL4A2
8202,TRAM1
91543,RSAD2
219670,ENKUR
11346,SYNPO
7444,VRK2
56344,CABP5
2122,MECOM
27020,NPTN
8038,ADAM12
1238,ACKR2
79750,ZNF385D
7871,SLMAP
90139,TSPAN18
1282,COL4A1
4026,LPP
5602,MAPK10
84142,ABRAXAS1
66000,TMEM108
84570,COL25A1
139716,GAB3
4698,NDUFA5
85451,UNK
132720,FAM241A
219681,ARMC3
81610,FAM83D
34,ACADM
79752,ZFAND1
1806,DPYD
4814,NINJ1
55008,HERC6
5867,RAB4A
91544,COA1
53615,MBD3
23243,ANKRD28
22921,MSRB2
550,AUP1
391475,DYTN
10666,CD226
10499,NCOA2
253943,YTHDF3
121441,NEDD1
23299,BICD2
84333,PCGF5
84239,ATP13A4
2646,GCKR
392517,NCBP2L
1984,EIF5A
3293,HSD17B3
110599563,LY6G6F-LY6G6D
81631,MAP1LC3B
123036,TC2N
83641,FAM107B
401115,C4orf48
2149,F2R
2232,FDXR
4638,MYLK
23421,ITGB3BP
402,ARL2
728780,ANKDD1B
79971,WLS
5025,P2RX4
1810,DR1
10929,SRSF8
126075,CCDC159
28996,HIPK2
92211,CDHR1
113791,PIK3IP1
687,KLF9
8854,ALDH1A2
55024,BANK1
54205,CYCS
3017,HIST1H2BF
5479,PPIB
201625,DNAH12
57674,RNF213
84256,FLYWCH1
10078,TSSC4
6726,SRP9
414919,C8orf82
136319,MTPN
134637,ADAT2
51247,PAIP2
6892,TAPBP
85444,LRRCC1
23541,SEC14L2
55023,WDR11
7292,TNFSF4
5295,PIK3R1
9839,ZEB2
51646,YPEL5
79038,ZFYVE21
23639,LRRC6
513,ATP5F1D
9814,SFI1
22872,SEC31A
10539,GLRX3
125336,LOXHD1
116068,LYSMD3
53635,PTOV1
9655,SOCS5
3612,IMPA1
6572,SLC18A3
26059,ERC2
5789,PTPRD
3122,HLA-DRA
338596,ST8SIA6
8654,PDE5A
54112,GPR88
2533,FYB1
9540,TP53I3
7016,TESK1
53346,TM6SF1
1509,CTSD
1760,DMPK
55009,FAM174C
4153,MBP
1890,TYMP
55363,HEMGN
8788,DLK1
100533177,KRTAP29-1
6774,STAT3
27151,CPAMD8
9170,LPAR2
2962,GTF2F1
2317,FLNB
7462,LAT2
64175,P3H1
55745,AP5M1
100463488,MTRNR2L10
144348,ZNF664
3981,LIG4
152137,CCDC50
54521,WDR44
54785,BORCS6
79722,ANKRD55
29766,TMOD3
8402,SLC25A11
51338,MS4A7
10616,RBCK1
4728,NDUFS8
871,SERPINH1
152006,RNF38
216,ALDH1A1
92283,ZNF461
81490,PTDSS2
7994,KAT6A
60312,AFAP1
57132,CHMP1B
8850,KAT2B
60485,SAV1
219749,ZNF25
150350,ENTHD1
139105,BEND2
56674,TMEM9B
10622,POLR3G
2086,ERV3-1
6605,SMARCE1
8818,DPM2
23429,RYBP
26225,ARL5A
54985,HCFC1R1
2530,FUT8
8683,SRSF9
526,ATP6V1B2
51652,CHMP3
6237,RRAS
4326,MMP17
51253,MRPL37
51026,GOLT1B
4077,NBR1
9049,AIP
10347,ABCA7
64754,SMYD3
23175,LPIN1
6386,SDCBP
5087,PBX1
9290,GPR55
26090,ABHD12
9444,QKI
10550,ARL6IP5
9991,PTBP3
5833,PCYT2
6576,SLC25A1
162,AP1B1
25778,DSTYK
26052,DNM3
79006,METRN
26579,MYEOV
60672,MIIP
10227,MFSD10
91582,RPS19BP1
6451,SH3BGRL
10625,IVNS1ABP
84364,ARFGAP2
7980,TFPI2
26586,CKAP2
987,LRBA
651746,ANKRD33B
11243,PMF1
2015,ADGRE1
145508,CEP128
58533,SNX6
23105,FSTL4
51663,ZFR
50840,TAS2R14
23548,TTC33
9415,FADS2
55844,PPP2R2D
55536,CDCA7L
221120,ALKBH3
92104,TTC30A
5197,PF4V1
54858,PGPEP1
4149,MAX
394,ARHGAP5
135112,NCOA7
9498,SLC4A8
79772,MCTP1
5813,PURA
6049,RNF6
3852,KRT5
5982,RFC2
7042,TGFB2
220988,HNRNPA3
84266,ALKBH7
144363,ETFRF1
3720,JARID2
10397,NDRG1
1130,LYST
64919,RIT1
22832,CEP162
2783,GNB2
54968,TMEM70
51199,NIN
5412,UBL3
9636,ISG15
286343,LURAP1L
5252,PHF1
54492,NEURL3
127018,LYPLAL1
6723,SRM
22903,BTBD3
11313,LYPLA2
23518,R3HDM1
2067,ERCC1
9040,UBE2M
5251,PHEX
3119,HLA-DQB1
441027,TMEM150C
92815,HIST3H2A
344905,ATP13A5
79602,ADIPOR2
7581,ZNF33A
831,CAST
329,BIRC2
1152,CKB
79366,HMGN5
84695,LOXL3
10282,BET1
171389,PAN3
23531,MMD
57456,KIAA1143
164284,APCDD1L
6744,ITPRID2
116138,KLHDC3
8294,HIST1H4I
57405,SPC25
9091,PIGQ
83853,ROPN1L
342618,SLFN14
339416,ANKRD45
2182,ACSL4
4037,LRP3
4350,MPG
6794,STK11
3017,HIST1H2BE
51755,CDK12
306,ANXA3
10025,MED16
8543,LMO4
256227,STEAP1B
135114,HINT3
29841,GRHL1
6642,SNX1
11101,ATE1
940,CD28
26151,NAT9
219333,USP12
80380,PDCD1LG2
1809,DPYSL3
79993,ELOVL7
79641,ROGDI
6455,SH3GL1
23265,EXOC7
80007,C10orf88
55740,ENAH
4880,CNP
100526694,MSANTD3-TMEFF1
9325,TRIP4
5439,POLR2J
57584,ARHGAP21
7922,SLC39A7
8754,ADAM9
4129,MAOB
389,RHOC
66008,TRAK2
10059,DNM1L
3423,IDS
23097,CDK19
149603,RNF187
9797,TATDN2
10672,GNA13
139596,UPRT
9650,MTFR1
7264,TSTA3
9701,PPP6R2
51251,NT5C3A
89891,WDR34
347273,CAVIN4
5971,RELB
84552,PARD6G
196951,FAM227B
10477,UBE2E3
116228,COX20
4976,OPA1
9522,SCAMP1
79143,MBOAT7
440145,MZT1
64116,SLC39A8
26994,RNF11
22920,KIFAP3
410,ARSA
81609,SNX27
10776,ARPP19
51299,NRN1
6745,SSR1
9710,KIAA0355
7045,TGFBI
51741,WWOX
3081,HGD
222166,MTURN
80308,FLAD1
84081,NSRP1
3575,IL7R
54998,AURKAIP1
51678,MPP6
1649,DDIT3
5973,RENBP
8545,CGGBP1
3481,IGF2
51586,MED15
254102,EHBP1L1
7485,GET1
3661,IRF3
3297,HSF1
79098,C1orf116
37,ACADVL
2,A2M
284615,ANKRD34A
26262,TSPAN17
29927,SEC61A1
5719,PSMD13
56910,STARD7
51246,SHISA5
1756,DMD
5090,PBX3
159090,FAM122B
25994,HIGD1A
6689,SPIB
11215,AKAP11
10661,KLF1
9123,SLC16A3
23012,STK38L
10318,TNIP1
64759,TNS3
128387,TATDN3
653509,PSAP
7936,NELFE
80023,NRSN2
28984,RGCC
7483,WNT9A
51643,TMBIM4
124045,SPATA33
11047,ADRM1
8334,HIST1H2AC
55534,MAML3
5564,PRKAB1
116986,AGAP2
27290,SPINK4
205717,USF3
128989,TANGO2
1108,CHD4
401152,C4orf3
283820,NOMO2
9842,PLEKHM1
1390,CREM
84305,PYM1
26130,GAPVD1
23256,SCFD1
55815,TSNAXIP1
26258,BLOC1S6
9331,B4GALT6
285016,ALKAL2
22908,SACM1L
284021,MILR1
5686,PSMA5
6672,SP100
8832,CD84
8416,ANXA9
2130,EWSR1
3281,HSBP1
152926,PPM1K
4343,MOV10
25920,NELFB
83855,KLF16
1871,E2F3
80213,TM2D3
94097,SFXN5
10079,ATP9A
3394,IRF8
3990,LIPC
30968,STOML2
63941,NECAB3
115207,KCTD12
26993,AKAP8L
2587,GALR1
23251,MINAR1
7408,VASP
64747,MFSD1
10444,ZER1
3752,KCND3
280636,SELENOH
3020,H3F3A
2055,CLN8
552889,ATXN7L3B
10268,RAMP3
11018,TMED1
55353,LAPTM4B
27136,MORC1
30008,EFEMP2
84557,MAP1LC3A
79022,TMEM106C
9265,CYTH3
9274,BCL7C
56949,XAB2
126119,JOSD2
8482,SEMA7A
25909,AHCTF1
51382,ATP6V1D
56890,MDM1
91828,EXOC3L4
112616,CMTM7
475,ATOX1
10573,MRPL28
10066,SCAMP2
403,ARL3
5149,PDE6H
11230,PRAF2
5870,RAB6A
64761,PARP12
5717,PSMD11
4033,LRMP
144245,ALG10
222223,KIAA1324L
4983,OPHN1
25932,CLIC4
9910,RABGAP1L
5271,SERPINB8
2907,GRINA
2004,ELK3
3159,HMGA1
51673,TPPP3
159371,SLC35G1
55285,RBM41
55732,C1orf112
8242,KDM5C
3673,ITGA2
81671,VMP1
60436,TGIF2
58480,RHOU
2794,GNL1
151888,BTLA
2547,XRCC6
80854,SETD7
8841,HDAC3
64838,FNDC4
7414,VCL
5533,PPP3CC
7917,BAG6
5218,CDK14
23507,LRRC8B
1019,CDK4
81579,PLA2G12A
5682,PSMA1
10561,IFI44
54107,POLE3
57121,LPAR5
51660,MPC1
1797,DXO
22856,CHSY1
6990,DYNLT3
51030,TVP23B
1633,DCK
4232,MEST
9712,USP6NL
5968,REG1B
10989,IMMT
27242,TNFRSF21
8853,ASAP2
6300,MAPK12
51596,CUTA
11274,USP18
4501,MT1X
286262,TPRN
149345,SHISA4
1946,EFNA5
55591,VEZT
9204,ZMYM6
644974,ALG1L2
90378,SAMD1
29940,DSE
1657,DMXL1
90990,KIFC2
9973,CCS
2162,F13A1
9921,RNF10
23275,POFUT2
22900,CARD8
790955,UQCC3
64839,FBXL17
23365,ARHGEF12
11040,PIM2
212,ALAS2
1781,DYNC1I2
1004,CDH6
8330,HIST1H2AK
23635,SSBP2
57705,WDFY4
57088,PLSCR4
3738,KCNA3
5819,NECTIN2
10155,TRIM28
80781,COL18A1
57474,ZNF490
54625,PARP14
376940,ZC3H6
5526,PPP2R5B
79571,GCC1
55529,PIP4P2
5605,MAP2K2
204851,HIPK1
8936,WASF1
10488,CREB3
221443,OARD1
80212,CCDC92
84520,GON7
23359,FAM189A1
91252,SLC39A13
7456,WIPF1
87,ACTN1
1329,COX5B
57104,PNPLA2
10855,HPSE
26229,B3GAT3
84628,NTNG2
535,ATP6V0A1
4651,MYO10
4087,SMAD2
5431,POLR2B
128,ADH5
100423062,IGLL5
283869,NPW
51379,CRLF3
57140,RNPEPL1
205564,SENP5
10211,FLOT1
84206,MEX3B
8969,HIST1H2AG
54881,TEX10
10212,DDX39A
1487,CTBP1
3684,ITGAM
8636,SSNA1
10067,SCAMP3
8340,HIST1H2BL
83590,TMUB1
10520,ZNF211
80022,MYO15B
7059,THBS3
26502,NARF
9781,RNF144A
259173,ALS2CL
284119,CAVIN1
4211,MEIS1
84309,NUDT16L1
84193,SETD3
10040,TOM1L1
10908,PNPLA6
131034,CPNE4
2334,AFF2
57591,MRTFA
11284,PNKP
55022,PID1
10434,LYPLA1
31,ACACA
132789,GNPDA2
6792,CDKL5
11079,RER1
10398,MYL9
253559,CADM2
125875,CLDND2
84717,HDGFL2
84304,NUDT22
1233,CCR4
10856,RUVBL2
5577,PRKAR2B
64760,FAM160B2
10438,C1D
55362,TMEM63B
6281,S100A10
56259,CTNNBL1
29100,TMEM208
54545,MTMR12
10922,FASTK
135,ADORA2A
65992,DDRGK1
2896,GRN
50650,ARHGEF3
23301,EHBP1
1647,GADD45A
27443,CECR2
5499,PPP1CA
5589,PRKCSH
91775,NXPE3
9908,G3BP2
5612,THAP12
22980,TCF25
1787,TRDMT1
6015,RING1
26010,SPATS2L
64857,PLEKHG2
9092,SART1
6944,VPS72
9208,LRRFIP1
57531,HACE1
3796,KIF2A
51274,KLF3
64089,SNX16
64105,CENPK
9039,UBA3
6641,SNTB1
9240,PNMA1
348262,MCRIP1
54623,PAF1
8773,SNAP23
84285,EIF1AD
3190,HNRNPK
2040,STOM
78987,CRELD1
219972,MPEG1
27166,PRELID1
10956,OS9
4773,NFATC2
154810,AMOTL1
54741,LEPROT
3987,LIMS1
1982,EIF4G2
200081,TXLNA
10771,ZMYND11
51533,PHF7
5239,PGM5
26065,LSM14A
119587,CPXM2
8195,MKKS
54869,EPS8L1
2313,FLI1
9158,FIBP
153339,TMEM167A
219899,TBCEL
9572,NR1D1
114882,OSBPL8
22820,COPG1
3182,HNRNPAB
262,AMD1
90639,COX19
348235,SKA2
3958,LGALS2
122618,PLD4
84326,METTL26
3425,IDUA
730087,ZNF726
8555,CDC14B
4352,MPL
11235,PDCD10
9402,GRAP2
27235,COQ2
51035,UBXN1
10196,PRMT3
8270,LAGE3
80344,DCAF11
83933,HDAC10
8444,DYRK3
8031,NCOA4
51566,ARMCX3
333,APLP1
6357,SCYL1
3665,IRF7
9804,TOMM20
79081,LBHD1
5190,PEX6
55611,OTUB1
10139,ARFRP1
10952,SEC61B
2888,GRB14
3831,KLC1
22924,MAPRE3
84153,RNASEH2C
90120,TMEM250
53405,CLIC5
654,BMP6
4725,NDUFS5
5900,RALGDS
1212,CLTB
23210,JMJD6
440836,ODF3B
196527,ANO6
126321,MFSD12
79071,ELOVL6
100463482,MTRNR2L6
54793,KCTD9
727800,RNF208
6464,SHC1
6050,RNH1
22871,NLGN1
22818,COPZ1
26292,MYCBP
54976,C20orf27
79627,OGFRL1
58487,CREBZF
1107,CHD3
9802,DAZAP2
79657,RPAP3
5210,PFKFB4
51657,STYXL1
6400,SEL1L
7423,VEGFB
4650,MYO9B
636,BICD1
5202,PFDN2
60343,FAM3A
51504,TRMT112
81857,MED25
25828,TXN2
65993,MRPS34
10049,DNAJB6
83443,SF3B5
7541,ZBTB14
55831,EMC3
66035,SLC2A11
10527,IPO7
115704,EVI5L
84967,LSM10
10084,PQBP1
11108,PRDM4
151188,ARL6IP6
3570,IL6R
6532,HTT
22937,SCAP
5908,RAP1B
497661,C18orf32
10171,RCL1
91283,MSANTD3
117178,SSX2IP
25948,KBTBD2
51291,GMIP
7592,ZNF41
7158,TP53BP1
23761,PISD
4041,HBM
10133,OPTN
51191,HERC5
92912,UBE2Q2
59271,EVA1C
2769,GNA15
51451,LCMT1
7169,TPM2
23218,NBEAL2
23392,ECPAS
23362,PSD3
83862,TMEM120A
80315,CPEB4
3842,TNPO1
9889,ZBED4
5447,POR
114088,TRIM9
88745,RRP36
57711,ZNF529
23530,NNT
55012,PPP2R3C
55608,ANKRD10
7390,UROS
7007,TECTA
5962,RDX
54555,DDX49
3017,HIST1H2BC
5688,PSMA7
64770,CCDC14
57533,TBC1D14
51093,RRNAD1
3315,HSPB1
153090,DAB2IP
10402,ST3GAL6
7555,CNBP
93343,MVB12A
84080,ENKD1
9552,SPAG7
1602,DACH1
23389,MED13L
729873,TBC1D3L
2623,GATA1
26060,APPL1
10912,GADD45G
90864,SPSB3
3792,KEL
9277,WDR46
55633,TBC1D22B
10223,GPA33
9605,VPS9D1
5518,PPP2R1A
5623,PSPN
9411,ARHGAP29
26153,KIF26A
6304,SATB1
286144,TRIQK
23244,PDS5A
56852,RAD18
7108,TM7SF2
10945,KDELR1
90,ACVR1
23384,SPECC1L
84445,LZTS2
57664,PLEKHA4
9869,SETDB1
3039,HBA1
8260,NAA10
113835,ZNF257
253832,ZDHHC20
64847,SPATA20
257160,RNF214
3646,EIF3E
56990,CDC42SE2
2356,FPGS
8563,THOC5
3117,HLA-DQA1
7296,TXNRD1
27314,RAB30
5692,PSMB4
55652,SLC48A1
57095,PITHD1
400823,FAM177B
51148,CERCAM
3045,HBD
9734,HDAC7
1848,DUSP6
1583,CYP11A1
3640,INSL3
8345,HIST1H2BH
3127,HLA-DRB5
8859,STK19
340485,ACER2
55704,CCDC88A
285613,RELL2
24145,PANX1
11129,CLASRP
8985,PLOD3
83593,RASSF3
8790,FPGT
1265,CNN2
2961,GTF2E2
4478,MSN
56829,ZC3HAV1
152579,SCFD2
22913,RALY
51727,CMPK1
6760,SS18
6418,SET
130940,CCDC148
90411,MCFD2
3111,HLA-DOA
55907,CMAS
3915,LAMB2
51449,PCYOX1
22843,PPM1E
111064648,SMIM36
29107,NXT1
6627,SNRPA1
5792,PTPRF
4257,MGST1
830,CAPZA2
9087,TMSB4Y
933,CD22
55144,LRRC8D
5874,RAB27B
51125,GOLGA7
9130,FAM50A
158219,TTC39B
23555,TSPAN15
219970,GLYATL2
285193,DUSP28
51072,MEMO1
126308,MOB3A
80347,COASY
4298,MLLT1
29957,SLC25A24
160897,GPR180
78996,CYREN
147968,CAPN12
54470,ARMCX6
26145,IRF2BP1
84436,ZNF528
92597,MOB1B
537,ATP6AP1
79171,RBM42
54831,BEST2
51334,PRR16
9728,SECISBP2L
255631,COL24A1
85477,SCIN
10392,NOD1
5554,PRH1
63874,ABHD4
340371,NRBP2
8935,SKAP2
8676,STX11
9079,LDB2
4090,SMAD5
5028,P2RY1
4702,NDUFA8
27246,RNF115
55313,CPPED1
23741,EID1
54788,DNAJB12
9315,NREP
91768,CABLES1
54957,TXNL4B
220972,MARCH8
90865,IL33
8995,TNFSF18
10208,USPL1
5886,RAD23A
4055,LTBR
10097,ACTR2
51237,MZB1
391189,OR11L1
2821,GPI
6449,SGTA
169714,QSOX2
54434,SSH1
5721,PSME2
1185,CLCN6
7010,TEK
29097,CNIH4
55700,MAP7D1
285349,ZNF660
6302,TSPAN31
267,AMFR
26960,NBEA
55668,GPATCH2L
6926,TBX3
5710,PSMD4
5021,OXTR
124790,HEXIM2
6173,RPL36A
5371,PML
177,AGER
11051,NUDT21
51312,SLC25A37
9219,MTA2
169611,OLFML2A
149428,BNIPL
3791,KDR
599,BCL2L2
9475,ROCK2
151195,CCNYL1
2617,GARS
51088,KLHL5
153643,FAM81B
4289,MKLN1
51062,ATL1
10652,YKT6
7428,VHL
5362,PLXNA2
3482,M6PR
64215,DNAJC1
6102,RP2
23412,COMMD3
9188,DDX21
29911,HOOK2
5709,PSMD3
727957,MROH1
83871,RAB34
4793,NFKBIB
10559,HCST
7772,ZNF229
5147,PDE6D
51506,UFC1
3030,HADHA
351,APP
5887,RAD23B
9060,PAPSS2
1869,E2F1
152273,FGD5
8625,RFXANK
10589,DRAP1
23348,DOCK9
2186,BPTF
23286,WWC1
4713,NDUFB7
284309,ZNF776
873,CBR1
23230,VPS13A
4669,NAGLU
117583,PARD3B
157695,TDRP
10397,DRG1
955,ENTPD6
11264,PXMP4
389524,GTF2IRD2B
997,CDC34
23300,ATMIN
80199,FUZ
55898,UNC45A
9100,USP10
5128,CDK17
8677,STX10
29959,NRBP1
6320,CLEC11A
9652,TTC37
2879,GPX4
