55110,MAGOHB
153642,ARSK
256364,EML3
3688,ITGB1
55871,CBWD1
51473,DCDC2
6522,SLC4A2
25832,NBPF14
10413,YAP1
23261,CAMTA1
10725,NFAT5
83986,FAM234A
114990,VASN
7881,KCNAB1
51763,INPP5K
65080,MRPL44
9931,HELZ
80829,ZFP91
9801,MRPL19
83666,PARP9
114907,FBXO32
8634,RTCA
26472,PPP1R14B
85302,FBF1
5101,PCDH9
5689,PSMB1
10857,PGRMC1
200942,KLHDC8B
23207,PLEKHM2
163882,CNST
6006,RHCE
51282,SCAND1
54463,RETREG1
6574,SLC20A1
283635,FAM177A1
811,CALR
137872,ADHFE1
118472,ZNF511
171546,SPTSSA
153830,RNF145
65005,MRPL9
28974,C19orf53
26063,DECR2
55904,KMT2E
1742,DLG4
23547,LILRA4
4735,SEPTIN2
10180,RBM6
5609,MAP2K7
2109,ETFB
4714,NDUFB8
6941,TCF19
833,CARS
25839,COG4
51585,PCF11
23478,SEC11A
54862,CC2D1A
131870,NUDT16
5610,EIF2AK2
51181,DCXR
140467,ZNF358
8844,KSR1
54490,UGT2B28
64943,NT5DC2
10479,SLC9A6
947,CD34
5069,PAPPA
57128,LYRM4
79017,GGCT
23585,TMEM50A
645,BLVRB
5292,PIM1
26173,INTS1
253635,GPATCH11
202018,TAPT1
203427,SLC25A43
4781,NFIB
10755,GIPC1
259230,SGMS1
10107,TRIM10
829,CAPZA1
57606,SLAIN2
8764,TNFRSF14
96626,LIMS3
5310,PKD1
10928,RALBP1
148423,C1orf52
142678,MIB2
140609,NEK7
83943,IMMP2L
10793,ZNF273
1352,COX10
4192,MDK
7062,TCHH
5294,PIK3CG
10524,KAT5
2752,GLUL
55251,PCMTD2
50717,DCAF8
10961,ERP29
91289,LMF2
8741,TNFSF13
26140,TTLL3
374618,TEX9
3014,H2AFX
84722,PSRC1
130535,KCTD18
254225,RNF169
55749,CCAR1
54894,RNF43
58986,TMEM8A
10013,HDAC6
51021,MRPS16
57062,DDX24
340156,MYLK4
84217,ZMYND12
124402,UBALD1
4914,NTRK1
26578,OSTF1
4675,NAP1L3
4791,NFKB2
94240,EPSTI1
51569,UFM1
9363,RAB33A
3899,AFF3
55784,MCTP2
64420,SUSD1
757,TMEM50B
10533,ATG7
84335,AKT1S1
8905,AP1S2
57175,CORO1B
23344,ESYT1
126208,ZNF787
9937,DCLRE1A
79778,MICALL2
79991,STN1
10939,AFG3L2
64975,MRPL41
3249,HPN
10467,ZNHIT1
219654,ZCCHC24
166793,ZBTB49
6432,SRSF7
5074,PAWR
5358,PLS3
57035,RSRP1
92482,BBIP1
5441,POLR2L
57589,RIC1
441024,MTHFD2L
8216,LZTR1
81873,ARPC5L
5634,PRPS2
8880,FUBP1
5720,PSME1
80323,CCDC68
64975,MRPL27
91039,DPP9
3419,IDH3A
23607,CD2AP
2037,EPB41L2
254359,ZDHHC24
84691,FAM71F1
3488,IGFBP5
200205,IBA57
79634,SCRN3
23406,COTL1
51313,GASK1B
55193,PBRM1
51621,KLF13
48,ACO1
23113,CUL9
26509,MYOF
8100,IFT88
140465,MYL6B
84961,FBXL20
84272,YIPF4
55713,ZNF334
441509,GLRA4
6249,CLIP1
359710,BPIFB3
3054,HCFC1
10121,ACTR1A
56000,NXF3
29091,STXBP6
9736,USP34
79183,TTPAL
27106,ARRDC2
10162,LPCAT3
10273,STUB1
7739,ZNF185
2799,GNS
56834,GPR137
23369,PUM2
54497,HEATR5B
27183,VPS41
7076,TIMP1
2781,GNAZ
79788,ZNF665
22985,ACIN1
196463,PLBD2
4833,NME4
84938,ATG4C
8623,ASMTL
59339,PLEKHA2
2804,GOLGB1
89858,SIGLEC12
9526,MPDU1
91523,PCED1B
1154,CISH
6513,SLC2A1
994,CDC25B
284325,C19orf54
10643,IGF2BP3
266812,NAP1L5
9784,SNX17
10245,TIMM17B
201305,SPNS3
353,APRT
6499,SKIV2L
80895,ILKAP
91978,TPGS1
2990,GUSB
10953,TOMM34
55593,OTUD5
57818,G6PC2
25864,ABHD14A
7266,DNAJC7
11333,PDAP1
79048,SECISBP2
152217,NCBP2AS2
403341,ZBTB34
55275,VPS53
56172,ANKH
6840,SVIL
10379,IRF9
10263,CDK2AP2
7421,VDR
51172,NAGPA
23363,OBSL1
5001,ORC5
90780,PYGO2
10627,MYL12A
3614,IMPDH1
100128731,OST4
348110,ARPIN
84307,ZNF397
146664,MGAT5B
66005,CHID1
11078,TRIOBP
83999,KREMEN1
115939,TSR3
51095,TRNT1
112476,PRRT2
8648,NCOA1
79825,EFCC1
5695,PSMB7
23236,PLCB1
800,CALD1
7552,ZNF711
79903,NAA60
8565,YARS
51131,PHF11
682,BSG
79089,TMUB2
269,AMHR2
653319,KIAA0895L
4849,CNOT3
7363,UGT2B11
64395,GMCL1
55007,FAM118A
54830,NUP62CL
9114,ATP6V0D1
4729,NDUFV2
9377,COX5A
2846,LPAR4
93436,ARMC6
201164,PLD6
23158,TBC1D9
342371,ATXN1L
541565,C8orf58
51081,MRPS7
126731,CCSAP
1350,COX7C
1521,CTSW
5515,PPP2CA
80319,CXXC4
170482,CLEC4C
29109,FHOD1
54874,FNBP1L
920,CD4
11261,CHP1
10549,PRDX4
51094,ADIPOR1
84898,PLXDC2
55293,UEVLD
200316,APOBEC3F
3669,ISG20
93663,ARHGAP18
23328,SASH1
54921,CHTF8
5986,RFNG
94081,SFXN1
196792,FAM24B
2224,FDPS
171568,POLR3H
157,GRK3
23007,PLCH1
11163,NUDT4
56262,LRRC8A
5920,PLAAT4
253827,MSRB3
51310,SLC22A17
92579,G6PC3
441150,C6orf226
26034,IPCEF1
1003,CDH5
7419,VDAC3
199990,FAAP20
8425,LTBP4
51327,AHSP
30061,SLC40A1
3563,IL3RA
5690,PSMB2
79939,SLC35E1
338328,GPIHBP1
83746,L3MBTL2
11007,CCDC85B
10602,CDC42EP3
65264,USE1
57698,SHTN1
117177,RAB3IP
375189,PFN4
6342,SCP2
11170,FAM107A
533,ATP6V0B
55906,ZC4H2
55255,WDR41
4707,NDUFB1
10555,AGPAT2
79705,LRRK1
3009,HIST1H1B
7458,EIF4H
23587,ELP5
10572,SIVA1
56981,PRDM11
51074,APIP
4126,MANBA
11253,MAN1B1
5782,PTPN12
203054,ADCK5
64221,ROBO3
2668,ATF2
255403,ZNF718
103,ADAR
5585,PKN1
85236,HIST1H2BK
10810,WASF3
1608,DGKG
29894,CPSF1
80223,RAB11FIP1
8435,ACAT2
51027,BOLA1
201294,FHL3
4734,NEDD4
79132,DHX58
8994,LIMD1
5814,PURB
3574,IL7
10193,RNF41
6387,CXCL12
285550,FAM200B
151636,DTX3L
79042,TSEN34
51593,SRRT
81037,CLPTM1L
3727,JUND
402055,SRRD
27183,VPS4A
3145,HMBS
1198,CLK3
51526,OSER1
55252,ASXL2
5713,PSMD7
79792,GSDMD
23367,LARP1
57608,JCAD
81029,WNT5B
54210,TREM1
126133,ALDH16A1
146691,TOM1L2
100533106,ZHX1-C8orf76
5991,RFX3
6093,ROCK1
3512,JCHAIN
200894,ARL13B
401505,TOMM5
28512,NKIRAS1
51108,METTL9
118487,CHCHD1
80194,TMEM134
9969,MED13
51244,CCDC174
5519,PPP2R1B
9685,CLINT1
54407,SLC38A2
26517,TIMM13
7073,TIAL1
9524,TECR
11186,RASSF1
116835,HSPA12B
9581,PREPL
151011,SEPTIN10
26469,PTPN18
1948,EFNB2
51157,ZNF580
57223,PPP4R3B
3303,HSPA1A
22822,PHLDA1
4067,LYN
4801,NFYB
10540,DCTN2
26035,GLCE
7398,USP1
126326,GIPC3
79674,VEPH1
54799,MBTD1
161502,CFAP161
9063,PIAS2
55168,MRPS18A
55163,PNPO
51809,GALNT7
1891,ECH1
9907,AP5Z1
3660,IRF2
4254,KITLG
7392,USF2
6836,SURF4
51599,LSR
3837,KPNB1
4261,CIITA
57407,NMRAL1
5939,RBMS2
54842,MFSD6
1500,CTNND1
55335,NIPSNAP3B
55337,SHFL
7336,UBE2V2
10462,CLEC10A
80774,LIMD2
11017,SNRNP27
51390,AIG1
51377,UCHL5
2550,GABBR1
4893,NRAS
2287,FKBP3
51068,NMD3
27249,MMADHC
55602,CARF
140733,MACROD2
23254,KAZN
25939,SAMHD1
5636,PRPSAP2
55031,USP47
7422,VEGFA
1636,ACE
28989,NTMT1
84514,GHDC
4723,NDUFV1
1460,CSNK2B
51091,SLA
25996,REXO2
9473,THEMIS2
4141,MARS
79934,COQ8B
10225,CD96
90313,TP53I13
54863,TOR4A
284,ANGPT1
79155,TNIP2
54662,TBC1D13
7494,XBP1
256281,NUDT14
815,CAMK2A
201254,CENPX
29085,PHPT1
200186,CRTC2
8329,HIST1H2AI
10478,SLC25A17
221481,ARMC12
2936,GSR
1536,CYBB
3164,NR4A1
23181,DIP2A
8814,CDKL1
221656,KDM1B
9743,ARHGAP32
92285,ZNF585B
392,ARHGAP1
6257,RXRB
6301,SARS
813,CALU
5700,PSMC1
58509,CACTIN
51028,VPS36
546,ATRX
51162,EGFL7
55361,PI4K2A
9167,SCAF1
29101,SSU72
983,CDK1
199675,MCEMP1
54539,NDUFB11
18,ABAT
258010,SVIP
57514,ARHGAP31
57190,SELENON
57563,KLHL8
10181,RBM5
83548,COG3
55074,OXR1
5911,RAP2A
6616,SNAP25
83543,AIF1L
2906,GRIN2D
6535,SLC6A8
79616,CCNJL
8576,STK16
158358,KIAA2026
9706,ULK2
79169,C1orf35
83643,CCDC3
22878,TRAPPC8
286077,FAM83H
6888,TALDO1
84182,MINDY4
116988,AGAP3
79174,CRELD2
63894,VIPAS39
10992,SF3B2
57520,HECW2
8848,TSC22D1
10005,ACOT8
9733,SART3
148223,C19orf25
10019,SH2B3
728642,CDK11A
26240,FAM50B
7360,UGP2
27343,POLL
7204,TRIO
26528,DAZAP1
54739,XAF1
1488,CTBP2
3005,H1F0
90379,DCAF15
53826,FXYD6
85440,DOCK7
2923,PDIA3
55214,P3H2
56904,SH3GLB2
23646,PLD3
64223,MLST8
55857,KIZ
396,ARHGDIA
8370,HIST2H4A
9070,ASH2L
10220,GDF11
6878,TAF6
11337,GABARAP
56994,CHPT1
25842,ASF1A
123,PLIN2
23608,MKRN1
375790,AGRN
509,ATP5F1C
5768,QSOX1
57381,RHOJ
7531,YWHAE
26190,FBXW2
7982,ST7
1977,EIF4E
10134,BCAP31
865,CBFB
54893,MTMR10
55796,MBNL3
10058,ABCB6
22837,COBLL1
80271,ITPKC
132660,LIN54
6789,STK4
8314,BAP1
54867,TMEM214
55829,SELENOS
63943,FKBPL
146862,UNC45B
6713,SQLE
7705,ZNF146
23071,ERP44
9351,SLC9A3R2
64374,SIL1
126328,NDUFA11
2734,GLG1
90407,TMEM41A
80764,THAP7
57179,KIAA1191
51079,NDUFA13
3840,KPNA4
317772,HIST2H2AB
79142,PHF23
8626,TP63
79646,PANK3
10129,FRY
124989,EFCAB13
131408,FAM131A
10899,JTB
656,BMP8B
11168,PSIP1
65977,PLEKHA3
2701,GJA4
127687,C1orf122
476,ATP1A1
8605,PLA2G4C
54344,DPM3
55959,SULF2
1974,EIF4A2
2720,EBP
122553,TRAPPC6B
5058,PAK1
3094,HINT1
55692,LUC7L
9592,IER2
51780,KDM3B
5691,PSMB3
10081,PDCD7
1471,CST3
55683,KANSL3
161253,REM2
26000,TBC1D10B
201229,LYRM9
80821,DDHD1
3386,ICAM4
57489,ODF2L
140469,MYO3B
8503,PIK3R3
9813,EFCAB14
6118,RPA2
4359,MPZ
2041,EPHA1
128977,C22orf39
2258,FGF13
401494,HACD4
8575,PRKRA
89953,KLC4
6182,MRPL12
54897,CASZ1
10564,ARFGEF2
9414,TJP2
25790,CFAP45
26133,TRPC4AP
168455,CCDC71L
10654,PMVK
11068,CYB561D2
6525,SMTN
10981,RAB32
23358,USP24
158158,RASEF
7347,UCHL3
7329,UBE2I
8704,B4GALT2
8289,ARID1A
5977,DPF2
221935,SDK1
11213,IRAK3
83638,C11orf68
79762,C1orf115
55657,ZNF692
81565,NDEL1
51433,ANAPC5
5531,PPP4C
140809,SRXN1
3109,HLA-DMB
222229,LRWD1
53349,ZFYVE1
2647,BLOC1S1
131544,CRYBG3
148479,PHF13
54676,GTPBP2
9146,HGS
9829,DNAJC6
1186,CLCN7
663,BNIP2
8131,NPRL3
23295,MGRN1
440957,SMIM4
84945,ABHD13
55238,SLC38A7
55852,TEX2
221545,C6orf136
6603,SMARCD2
222235,FBXL13
55257,MRGBP
84279,PRADC1
2778,GNAS
911,CD1C
79706,PRKRIP1
51629,SLC25A39
163486,DENND1B
10006,ABI1
79034,C7orf26
149111,CNIH3
10960,LMAN2
8907,AP1M1
2038,EPB42
51705,EMCN
4811,NID1
23023,TMCC1
6935,ZEB1
84765,ZNF577
4086,SMAD1
140686,WFDC3
100131211,NEMP2
54861,SNRK
9278,ZBTB22
55615,PRR5
7468,NSD2
56907,SPIRE1
649,BMP1
55076,TMEM45A
83989,FAM172A
24138,IFIT5
723790,HIST2H2AA4
51386,EIF3L
9978,RBX1
25893,TRIM58
56985,ADPRM
81605,URM1
55219,MACO1
57720,GPR107
29994,BAZ2B
2014,EMP3
57670,KIAA1549
83700,JAM2
255043,TMEM86B
10659,CELF2
22936,ELL2
6885,MAP3K7
1428,CRYM
3184,HNRNPD
2995,GYPC
153768,PRELID2
55366,LGR4
100996763,NOTCH2NLB
11188,NISCH
80205,CHD9
387263,C6orf120
79442,LRRC2
643246,MAP1LC3B2
473,RERE
3487,IGFBP4
9261,MAPKAPK2
147807,ZNF524
201965,RWDD4
81611,ANP32E
3430,IFI35
222658,KCTD20
23166,STAB1
9985,REC8
26524,LATS2
2280,FKBP1A
27344,PCSK1N
118813,ZFYVE27
64928,MRPL14
9550,ATP6V1G1
51393,TRPV2
80318,GKAP1
10919,EHMT2
55062,WIPI1
56951,C5orf15
3678,ITGA5
22797,TFEC
6457,SH3GL3
3250,HPR
57708,MIER1
2585,GALK2
161882,ZNF408
54469,ZFAND6
5274,SERPINI1
84804,MFSD9
9445,ITM2B
55698,RADIL
10093,ARPC4
58493,INIP
11248,NXPH3
6811,STX5
10473,HMGN4
3607,FOXK2
10095,ARPC1B
221035,REEP3
6166,RPL36AL
10195,ALG3
26574,AATF
9785,DHX38
11331,PHB2
5192,PEX10
221496,LEMD2
10166,SLC25A15
2027,ENO3
10430,TMEM147
79001,VKORC1
444,ASPH
84885,ZDHHC12
35,ACADS
56261,GPCPD1
23625,FAM89B
201163,FLCN
55233,MOB1A
5714,PSMD8
83985,SPNS1
54557,SGTB
84311,MRPL45
9314,KLF4
79269,DCAF10
6372,CXCL6
84230,LRRC8C
79147,FKRP
5699,PSMB10
83608,C18orf21
9191,DEDD
116173,CMTM5
2131,EXT1
440348,NPIPB15
8904,CPNE1
10801,NAPB
101928527,PIGBOS1
55093,WDYHV1
164,AP1G1
595,CCND1
4248,MGAT3
58497,PRUNE1
25873,RPL36
29926,GMPPA
8943,AP3D1
80142,PTGES2
8945,BTRC
90326,THAP3
81615,TMEM163
399818,EEF1AKMT2
25870,SUMF2
51594,NBAS
134265,AFAP1L1
627,BDNF
7703,PCGF2
8674,VAMP4
5693,PSMB5
79591,ARMH3
146547,PRSS36
6827,SUPT4H1
347736,NME9
51024,FIS1
1140,CHRNB1
55248,PACC1
6421,SFPQ
5436,POLR2G
54014,BRWD1
2123,EVI2A
10295,BCKDK
11117,EMILIN1
5034,P4HB
200576,PIKFYVE
79828,METTL8
3839,KPNA3
151176,ERFE
89782,LMLN
11177,BAZ1A
4802,NFYC
134553,C5orf24
9554,SEC22B
94,ACVRL1
79090,TRAPPC6A
55658,RNF126
8558,CDK10
56913,C1GALT1
767,CA8
948,CD36
130951,M1AP
64783,RBM15
440097,DBX2
390916,NUDT19
83444,INO80B
8896,BUD31
51084,CRYL1
6662,SRA1
54504,CPVL
369,ARAF
91782,CHMP7
8115,TCL1A
10472,ZBTB18
80013,MINDY3
90135,BTBD6
6904,TBCD
4891,SLC11A2
51136,RNFT1
374882,TMEM205
54145,H2BFS
8356,HIST1H3J
741,ZNHIT2
9754,STARD8
51268,PIPOX
9528,TMEM59
10534,ZNRD2
5970,RELA
79893,GGNBP2
8888,MCM3AP
340719,NANOS1
3049,HBQ1
3945,LDHB
6837,MED22
5164,PDK2
11332,ACOT7
113263,GLCCI1
1072,CFL1
11148,HHLA2
23241,PACS2
6570,VAT1
4952,OCRL
5947,RBP1
55622,TTC27
8349,HIST2H2BE
285282,RABL3
11316,COPE
57178,ZMIZ1
6609,SMPD1
60468,BACH2
3043,HBB
29993,PACSIN1
133383,SETD9
54813,KLHL28
10455,ECI2
11054,OGFR
7384,UQCRC1
54816,ZNF280D
64772,ENGASE
5702,PSMC3
9319,TRIP13
56947,MFF
102,ADAM10
388697,S100A16
4354,MPP1
415116,PIM3
148823,GCSAML
23567,ZNF346
92292,GLYATL1
3142,HLX
1070,CETN3
9131,AIFM1
80758,PRR7
26284,ERAL1
353088,ZNF429
283420,CLEC9A
9567,GTPBP1
7102,TSPAN7
284323,ZNF780A
54477,PLEKHA5
10957,PNRC1
5187,PER1
137886,UBXN2B
80279,CDK5RAP3
8666,EIF3G
11020,IFT27
55825,PECR
348487,FAM131C
2175,FAH
55929,DMAP1
6687,SPG7
54940,OCIAD1
51501,HIKESHI
8541,PPFIA3
55114,ARHGAP17
5211,PFKL
50626,CYHR1
6738,RO60
27065,NSG1
2873,GPS1
8655,DYNLL1
2820,GPD2
7520,XRCC5
4599,MX1
139886,SPIN4
6813,STXBP2
30834,ZNRD1
5002,SLC22A18
51491,NOP16
8440,NCK2
1965,EIF2S1
84527,ZNF559
93129,ORAI3
80097,MZT2B
254827,NAALADL2
51343,FZR1
10979,FERMT2
1513,CTSK
388389,CCDC103
6879,TAF7
147040,KCTD11
84077,C3orf20
83982,IFI27L2
54812,AFTPH
6839,SUV39H1
5707,RPN2
3006,HIST1H1C
706,TSPO
4335,MNT
83463,MXD3
9310,ZNF235
8703,B4GALT3
2874,GPS2
284004,HEXD
401466,RBIS
79165,LENG1
3667,IRS1
60528,ELAC2
57699,CPNE5
57622,LRFN1
129685,TAF8
22877,MLXIP
23654,PLXNB2
23408,SIRT5
10189,ALYREF
374395,TMEM179B
11024,LILRA1
54476,RNF216
23032,USP33
10890,RAB10
59,ACTA2
286451,YIPF6
6497,SKI
10422,UBAC1
78992,YIPF2
83990,BACH1
8802,SUCLG1
196264,MPZL3
4043,LRPAP1
6431,SRSF6
8991,SELENBP1
81932,HDHD3
84068,SLC10A7
2770,GNAI1
23312,DMXL2
6787,NEK4
2595,GANC
286148,DPY19L4
26519,TIMM10
10806,SDCCAG8
2738,GLI4
259282,BOD1L1
5694,PSMB6
140710,SOGA1
3040,HBA2
6595,SMARCA2
3682,ITGAE
7737,RNF113A
10445,MCRS1
283629,TSSK4
1725,DHPS
151126,ZNF385B
5208,PFKFB2
84814,PLPP7
440275,EIF2AK4
2762,GMDS
1819,DRG2
51105,PHF20L1
7114,TMSB4X
284422,SMIM24
10130,PDIA6
149473,CCDC24
230,ALDOC
6094,ROM1
118788,PIK3AP1
126298,IRGQ
28956,LAMTOR2
9148,NEURL1
2639,GCDH
64708,COPS7B
2868,GRK4
3915,LAMC1
84062,DTNBP1
53834,FGFRL1
58530,LY6G6D
158,ADSL
80331,DNAJC5
2994,GYPB
4034,LRCH4
81858,SHARPIN
27153,ZNF777
8527,DGKD
9139,CBFA2T2
2523,FUT1
284361,EMC10
8664,EIF3D
64979,MRPL36
285180,RUFY4
55080,TAPBPL
23647,ARFIP2
348995,NUP43
80772,CPTP
83642,SELENOO
120,ADD3
51256,TBC1D7
90799,CEP95
9647,PPM1F
6272,SORT1
7534,YWHAZ
84818,IL17RC
1616,DAXX
9693,RAPGEF2
23315,SLC9A8
4928,NUP98
8106,PABPN1
10743,SMS
124944,C17orf49
