55110,MAGOHB
25900,IFFO1
139818,DOCK11
100130933,SMIM6
3047,HBG1
83902,KRTAP17-1
1122,CHML
2790,GNG10
54896,SLC66A1
54345,SOX18
23154,NCDN
79004,CUEDC2
345222,MSANTD1
22880,MORC2
10987,COPS5
63925,ZNF335
7038,TG
55972,SLC25A40
9442,MED27
6890,TAP1
342918,C19orf81
100127983,C8orf88
56893,UBQLN4
57464,STRIP2
10650,PRELID3A
1241,LTB4R
4066,LYL1
55196,RESF1
6711,SPTBN1
389119,INKA1
1477,CSTF1
4130,MAP1A
92675,DTD1
401145,CCSER1
84878,ZBTB45
7913,DEK
967,CD63
25912,C1orf43
23314,SATB2
5160,PDHA1
10904,BLCAP
79087,ALG12
352954,CASTOR3
4023,LPL
29903,CCDC106
84236,RHBDD1
4724,NDUFS4
1942,EFNA1
10974,ADIRF
8883,NAE1
122509,IFI27L1
5536,PPP5C
92399,MRRF
328,APEX1
9640,ZNF592
3674,ITGA2B
9817,KEAP1
105372481,ERVK3-1
9263,STK17A
8467,SMARCA5
128077,LIX1L
8939,FUBP3
116983,ACAP3
10188,TNK2
120526,DNAJC24
5162,PDHB
26112,CCDC69
23293,SMG6
10312,TCIRG1
64848,YTHDC2
84337,ELOF1
81035,COLEC12
5324,PLAG1
5648,MASP1
25930,PTPN23
9424,KCNK6
100133941,CD24
3097,HIVEP2
149478,BTBD19
55727,BTBD7
57060,PCBP4
28969,BZW2
79415,CYBC1
60673,ATG101
10101,NUBP2
54629,MINDY2
158427,TSTD2
26073,POLDIP2
5877,RABIF
90317,ZNF616
84173,ELMOD3
22918,CD93
10039,PARP3
5156,PDGFRA
27257,LSM1
4924,NUCB1
51719,CAB39
29948,OSGIN1
136647,MPLKIP
29115,SAP30BP
7709,ZBTB17
128637,TBC1D20
1645,AKR1C1
116028,RMI2
1508,CTSB
160,AP2A1
84895,MIGA2
100113407,TMEM170B
3189,HNRNPH3
151393,RMDN2
91574,C12orf65
163126,EID2
1947,EFNB1
5049,PAFAH1B2
29760,BLNK
9997,SCO2
5376,SP110
221937,FOXK1
84268,RPAIN
481,ATP1B1
10569,SLU7
51320,MEX3C
81544,GDPD5
8315,BRAP
7873,MANF
10175,CNIH1
84894,LINGO1
6891,TAP2
6352,CCL5
55558,PLXNA3
7322,UBE2D2
148254,ZNF555
1120,CHKB
84164,ASCC2
55568,GALNT10
166336,PRICKLE2
26123,TCTN3
27434,POLM
3270,HRC
10092,ARPC5
170463,SSBP4
57129,MRPL47
3708,ITPR1
28964,GIT1
9328,GTF3C5
342372,PKD1L3
51547,SIRT7
6880,TAF9
80763,SPX
51116,MRPS2
158056,MAMDC4
4904,YBX1
57498,KIDINS220
9987,HNRNPDL
8539,API5
55762,ZNF701
474344,GIMAP6
2971,GTF3A
339487,ZBTB8OS
8895,CPNE3
10887,PROKR1
80198,MUS81
1997,ELF1
199777,ZNF626
89849,ATG16L2
201181,ZNF385C
1306,COL15A1
85363,TRIM5
56886,UGGT1
27069,GHITM
389541,LAMTOR4
729262,NUTM2B
5079,PAX5
55851,PSENEN
23405,DICER1
64129,TINAGL1
343171,OR2W3
23786,BCL2L13
359845,RFLNB
8787,RGS9
100505573,INAFM2
9628,RGS6
5757,PTMA
55602,CDKN2AIP
5537,PPP6C
79709,COLGALT1
3337,DNAJB1
22848,AAK1
10900,RUNDC3A
54979,PLAAT2
9793,CKAP5
3123,HLA-DRB1
734,OSGIN2
132158,GLYCTK
648,BMI1
23279,NUP160
55515,ASIC4
1736,DKC1
57231,SNX14
1192,CLIC1
6571,SLC18A2
10241,CALCOCO2
89857,KLHL6
2053,EPHX2
253980,KCTD13
58508,KMT2C
128240,NAXE
80856,LNP1
84124,ZNF394
6633,SNRPD2
3990,LIPH
8784,TNFRSF18
1831,TSC22D3
3091,HIF1A
24142,NAA80
9603,NFE2L3
9149,DYRK1B
83892,KCTD10
85458,DIXDC1
6942,TCF20
7704,ZBTB16
54681,P4HTM
6197,RPS6KA3
57038,RARS2
2676,GFRA3
51029,DESI1
489,ATP2A3
1737,DLAT
10498,CARM1
51529,ANAPC11
1436,CSF1R
395,ARHGAP6
65999,LRRC61
6433,SFSWAP
5580,PRKCD
388403,YPEL2
115509,ZNF689
140612,ZFP28
84271,POLDIP3
1936,EEF1D
1783,DYNC1LI2
3090,HIC1
10138,YAF2
387082,SUMO4
2908,NR3C1
24139,EML2
114793,FMNL2
171023,ASXL1
28952,CCDC22
100527963,PMF1-BGLAP
29122,PRSS50
5936,RBM4
54360,CYTL1
2987,GUK1
149499,LRRC71
9704,DHX34
80127,BBOF1
283234,CCDC88B
2205,FCER1A
2101,ESRRA
2120,ETV6
23150,FRMD4B
9990,SLC12A6
57171,DOLPP1
642475,MROH6
81558,FAM117A
81562,LMAN2L
1489,CTF1
81839,VANGL1
57551,TAOK1
24148,PRPF6
64901,RANBP17
375449,MAST4
9734,HDAC9
84259,DCUN1D5
27291,R3HCC1L
57546,PDP2
79623,GALNT15
170575,GIMAP1
6362,CCL18
23192,ATG4B
6829,SUPT5H
27243,CHMP2A
162427,RETREG3
254427,PROSER2
140876,RIPOR3
3364,HUS1
63917,GALNT11
602,BCL3
83759,RBM4B
79577,CDC73
11070,TMEM115
23382,AHCYL2
25898,RCHY1
3069,HDLBP
4953,ODC1
9537,TP53I11
84937,ZNRF1
51729,WBP11
90488,TMEM263
284521,OR2L13
343172,OR2T8
124565,SLC38A10
22916,NCBP2
54,ACP5
8618,CAPS
924,CD7
56658,TRIM39
51300,TIMMDC1
6789,MST1
348793,WDR53
23205,ACSBG1
84727,SPSB2
90321,ZNF766
9696,CROCC
10637,LEFTY1
339123,JMJD8
5064,PALM
129450,TYW5
55311,ZNF444
54822,TRPM7
4643,MYO1E
51317,PHF21A
3029,HAGH
2584,GALK1
729665,CCDC175
5110,PCMT1
168374,ZNF92
79663,HSPBAP1
4436,MSH2
7542,ZFPL1
63915,BLOC1S5
50855,PARD6A
10505,SEMA4F
9653,HS2ST1
9583,ENTPD4
6618,SNAPC2
29,ABR
10763,NES
5297,PI4KA
79624,ARMT1
53347,CLIP4
56895,AGPAT4
3338,DNAJC4
6152,RPL24
51807,TUBA8
54883,CWC25
255394,TCP11L2
203260,CCDC107
1870,E2F2
11138,TBC1D8
9854,C2CD2L
4711,NDUFB5
130617,ZFAND2B
84288,EFCAB2
2775,GNAO1
54103,GSAP
57209,ZNF248
57045,TWSG1
146059,CDAN1
6294,SAFB
4636,MYL5
3093,UBE2K
9047,SH2D2A
2309,FOXO3
3105,HLA-A
55239,OGFOD1
7074,TIAM1
115098,CCDC124
5914,RARA
2932,GSK3B
56243,KIAA1217
205251,MTLN
144404,TMEM120B
83941,TM2D1
342979,PALM3
55194,EVA1B
283989,TSEN54
91748,ELMSAN1
57679,ALS2
55777,MBD5
80778,ZNF34
4666,NACA
400954,EML6
84334,COA8
222487,ADGRG3
26007,TKFC
3185,HNRNPF
51293,CD320
80243,PREX2
10875,FGL2
4142,MAS1
55075,UACA
4121,MAN1A1
1030,CDKN2B
11285,B4GALT7
2944,GSTM1
124935,SLC43A2
6637,SNRPG
2289,FKBP5
84293,PRXL2A
134492,NUDCD2
8826,IQGAP1
55103,RALGPS2
2938,GSTA1
153241,CEP120
9284,NPIPA1
144717,PHETA1
427,ASAH1
140545,RNF32
219699,UNC5B
123803,NTAN1
9577,BABAM2
55052,MRPL20
843,CASP10
3654,IRAK1
10735,STAG2
6769,STAC
318,NUDT2
81846,SBF2
10791,VAMP5
340061,TMEM173
284067,CFAP97D1
133619,PRRC1
112939,NACC1
283742,FAM98B
51347,TAOK3
55063,ZCWPW1
837,CASP4
84224,NBPF3
9934,P2RY14
56965,PARP6
100506581,C16orf95
23355,VPS8
4094,MAF
283518,KCNRG
55432,YOD1
9446,GSTO1
23196,FAM120A
10144,FAM13A
10640,EXOC5
11198,SUPT16H
441525,SPANXN4
2107,ERF
22836,RHOBTB3
58492,ZNF77
115817,DHRS1
7056,THBD
5863,RGL2
84824,FCRLA
64167,ERAP2
57414,RHBDD2
25796,PGLS
1347,COX7A2
4194,MDM4
84836,ABHD14B
23221,RHOBTB2
51528,JKAMP
55716,LMBR1L
4171,MCM2
79820,CATSPERB
5931,RBBP7
25780,RASGRP3
1453,CSNK1D
1612,DAPK1
79726,WDR59
5108,PCM1
151742,PPM1L
647087,STMP1
54908,SPDL1
200728,TMEM17
2348,FOLR1
8721,EDF1
84365,NIFK
9324,HMGN3
25956,SEC31B
65084,TMEM135
79659,DYNC2H1
55663,ZSCAN30
9200,HACD1
1397,CRIP2
23545,ATP6V0A2
633,PGS1
6373,CXCL11
5481,PPID
440093,H3F3C
56267,KYAT3
51022,GLRX2
51290,ERGIC2
6872,TAF1
26504,CNNM4
54977,SLC25A38
246184,CDC26
55055,ZWILCH
146956,EME1
22899,ARHGEF15
8669,EIF3J
10695,CNPY3
10471,PFDN6
81576,CCDC130
10670,RRAGA
83858,ATAD3B
55614,KIF16B
2767,GNA11
2983,GUCY1B1
8481,OFD1
57799,RAB40C
29126,CD274
221477,C6orf89
11322,TMC6
90861,JPT2
10617,STAMBP
23760,PITPNB
114112,TXNRD3
4929,NR4A2
112950,MED8
1326,MAP3K8
26984,SEC22A
84681,HINT2
5036,PA2G4
55684,RABL6
9252,RPS6KA5
10608,MXD4
5243,PGP
129080,EMID1
54552,GNL3L
146434,ZNF597
339448,C1orf174
5578,PRKACA
3795,KHK
23424,TDRD7
1387,CREBBP
57337,SENP7
2150,F2RL1
151531,UPP2
1084,CEACAM3
54820,NDE1
7586,ZKSCAN1
8763,CD164
84331,MCRIP2
79026,AHNAK
64776,C11orf1
5862,RAB2A
6650,CAPN15
79176,FBXL15
23410,SIRT3
79724,ZNF768
57555,NLGN2
79148,MMP25
7332,UBE2L3
113178,SCAMP4
8013,NR4A3
10868,USP20
129530,LYG1
10787,NCKAP1
6917,TCEA1
84162,KIAA1109
915,CD3D
29952,DPP7
5413,SEPTIN5
9465,AKAP7
92691,TMEM169
4552,MTRR
64773,PCED1A
4482,MSRA
2766,GMPR
64108,RTP4
81856,ZNF611
1408,CRY2
84275,SLC25A33
10497,UNC13B
2730,GCLM
9095,TBX19
79140,CCDC28B
197131,UBR1
3191,HNRNPL
4899,NRF1
1649,CEBPZ
51160,VPS28
3308,HSPA4
79649,MAP7D3
1476,CSTB
9911,TMCC2
64795,RMND5A
79789,CLMN
84294,UTP23
10972,TMED10
6536,SLC6A9
2621,GAS6
3104,ZBTB48
5150,PDE7A
9801,MRPL15
158866,ZDHHC15
10096,ACTR3
116362,RBP7
8480,RAE1
64858,DCLRE1B
23173,METAP1
7182,NR2C2
5198,PFAS
5715,PSMD9
8357,HIST1H3H
25960,ADGRA2
51726,DNAJB11
9717,SEC14L5
84327,ZBED3
23262,PPIP5K2
84447,SYVN1
80700,UBXN6
1520,CTSS
1188,CLCNKB
26088,GGA1
10221,TRIB1
221416,C6orf223
2532,ACKR1
6720,SREBF1
10949,HNRNPA0
64786,TBC1D15
51147,ING4
23214,XPO6
27161,AGO2
91319,DERL3
23466,CBX6
8462,KLF11
56681,SAR1A
124411,ZNF720
56848,SPHK2
145482,PTGR2
57827,C6orf47
1371,CPOX
134957,STXBP5
27090,ST6GALNAC4
2009,EML1
4318,MMP9
53905,DUOX1
1958,ZNF225
2821,NLK
23271,CAMSAP2
10844,TUBGCP2
2330,FMO5
8613,PLPP3
56926,NCLN
11094,CACFD1
8650,NUMB
283991,UBALD2
29893,PSMC3IP
57541,ZNF398
10905,MAN1A2
7001,PRDX2
54751,FBLIM1
219855,SLC37A2
9662,CEP135
57529,RTL9
55632,G2E3
221955,DAGLB
23623,RUSC1
25962,VIRMA
29775,CARD10
4927,NUP88
56851,EMC7
85015,USP45
7775,ZNF232
51409,HEMK1
29969,MDFIC
84159,ARID5B
23038,WDTC1
57509,MTUS1
157506,RDH10
138162,C9orf116
167465,ZNF366
4134,MAP4
5664,PSEN2
57326,PBXIP1
55679,LIMS2
200030,NBPF11
9986,RCE1
7633,ZNF79
7850,IL1R2
439996,IFIT1B
51762,RAB8B
10198,MPHOSPH9
166012,CHST13
26521,TIMM8B
25805,BAMBI
8459,TPST2
6427,SRSF2
122769,LRR1
29928,TIMM22
6005,RHAG
55023,PHIP
23609,MKRN2
4696,NDUFA3
283951,C16orf91
169200,TMEM64
54808,DYM
23557,SNAPIN
7617,ZNF66
84689,MS4A14
4605,MYBL2
84446,BRSK1
57501,KIAA1257
10150,MBNL2
11116,FGFR1OP
283130,SLC25A45
126003,TRAPPC5
57480,PLEKHG1
4716,NDUFB10
4597,MVD
64764,CREB3L2
55974,SLC50A1
51122,COMMD2
23360,FNBP4
25855,BRMS1
4038,LRP10
27352,SGSM3
3603,IL16
5480,PPIC
3276,PRMT1
494551,WEE2
10147,SUGP2
6337,SCNN1A
10480,EIF3M
492311,IGIP
169792,GLIS3
54868,TMEM104
7090,TLE3
57600,FNIP2
135644,TRIM40
373156,GSTK1
11226,GALNT6
83877,TM2D2
56882,CDC42SE1
9126,SMC3
7317,UBA1
51303,FKBP11
2534,SLK
1327,COX4I1
22979,EFR3B
55876,GSDMB
25804,LSM4
55778,ZNF839
26608,TBL2
5300,PIN1
3927,LASP1
26505,CNNM3
2901,GRIK5
51649,MRPS23
8303,SNN
2650,GCNT1
54935,DUSP23
116254,GINM1
9905,SGSM2
6583,SLC22A4
63933,MCUR1
84812,PLCD4
57082,KNL1
53918,PELO
54960,GEMIN8
10399,RACK1
64145,RBSN
11067,DEPP1
26268,FBXO9
1773,DNASE1
9352,TXNL1
23770,FKBP8
23753,SDF2L1
162466,PHOSPHO1
30833,NT5C
56034,PDGFC
57180,ACTR3B
10075,HUWE1
51138,COPS4
8736,MYOM1
64928,MRPL32
644096,SDHAF1
9468,PCYT1B
8997,KALRN
126393,HSPB6
5525,PPP2R5A
9125,CNOT9
29844,TFPT
280664,WFDC10B
7048,TGFBR2
100996693,SPEGNB
6810,STX4
7122,CLDN5
80741,LY6G5C
931,MS4A1
6100,RP9
7516,XRCC2
113746,ODF3
3060,PPOX
5528,PPP2R5D
84330,ZNF414
116987,AGAP1
51004,COQ6
2068,ERCC2
10728,PTGES3
6626,SNRPA
254013,ETFBKMT
89887,ZNF628
84084,RAB6C
83460,EMC6
23476,BRD4
6764,ST5
1861,TOR1A
57099,AVEN
55812,SPATA7
30,ACAA1
162979,ZNF296
11200,CHEK2
92106,OXNAD1
10898,CPSF4
199786,NIBAN3
79628,SH3TC2
81876,RAB1B
10159,ATP6AP2
26511,CHIC2
4795,NFKBIL1
8805,TRIM24
60490,PPCDC
55975,KLHL7
26168,SENP3
6915,TBXA2R
9679,FAM53B
55421,NCBP3
5450,POU2AF1
29967,LRP12
23031,MAST3
1445,CSK
11056,DDX52
81844,TRIM56
54916,TMEM260
10239,AP3S2
9249,DHRS3
729920,CRPPA
196,AHR
148932,MOB3C
9435,CHST2
151903,CCDC12
1056,CEL
55297,CCDC91
2671,GFER
55225,RAVER2
637,BID
11100,HNRNPUL1
131601,TPRA1
6013,RLN1
3761,KCNJ4
643699,GOLGA8N
7227,TRPS1
79694,MANEA
128061,C1orf131
197259,MLKL
5906,RAP1A
79065,ATG9A
91050,CCDC149
57511,COG6
79443,FYCO1
51537,MTFP1
3248,HPGD
84747,UNC119B
7694,ZNF135
85007,PHYKPL
3931,LCAT
162239,ZFP1
10249,GLYAT
100132406,NBPF10
7711,ZNF155
11275,KLHL2
55863,TMEM126B
498,ATP5F1A
85014,TMEM141
1163,CKS1B
51691,NAA38
25921,ZDHHC5
138151,NACC2
84324,SARNP
79585,CORO7
373,TRIM23
27111,SDCBP2
129138,ANKRD54
9450,LY86
79780,CCDC82
5876,RABGGTB
8615,USO1
9776,ATG13
85013,TMEM128
90338,ZNF160
55041,PLEKHB2
1056,LIPA
201134,CEP112
342926,ZNF677
360,AQP3
2013,EMP2
80267,EDEM3
9782,MATR3
55671,PPP4R3A
4303,FOXO4
23527,ACAP2
54801,HAUS6
9697,TRAM2
2593,GAMT
27252,KLHL20
4616,GADD45B
162494,RHBDL3
2209,FCGR1A
51306,FAM13B
90459,ERI1
255877,BCL6B
5196,PF4
338657,CCDC84
8417,STX7
8894,EIF2S2
3561,IL2RG
5325,PLAGL1
92799,SHKBP1
9920,KBTBD11
8893,EIF2B5
1314,COPA
5116,PCNT
7284,TUFM
1859,DYRK1A
8760,CDS2
665,BNIP3L
10629,TAF6L
6510,SLC1A5
5921,RASA1
55160,ARHGEF10L
28955,DEXI
51669,SARAF
6144,RPL21
83478,ARHGAP24
10597,TRAPPC2B
10944,C11orf58
85441,HELZ2
79363,CPLANE2
3848,KRT1
170954,PPP1R18
5780,PTPN9
7216,TRO
6768,ST14
340252,ZNF680
161882,ZFPM1
399694,SHC4
84254,CAMKK1
2690,GHR
1776,DNASE1L3
4601,MXI1
441549,CDNF
2116,ETV2
57182,ANKRD50
51006,SLC35C2
4056,LTC4S
51255,RNF181
5524,PTPA
8809,IL18R1
583,BBS2
10057,ABCC5
29094,LGALSL
10236,HNRNPR
84875,PARP10
9409,PEX16
400916,CHCHD10
80011,FAM192A
23543,RBFOX2
4123,MAN2C1
81532,MOB2
84148,KAT8
127933,UHMK1
2193,FARSA
23576,DDAH1
10643,IMP3
10365,KLF2
9766,SUSD6
10325,RRAGB
10456,HAX1
201595,STT3B
55032,SLC35A5
402573,C7orf61
54622,ARL15
1855,DVL1
10730,YME1L1
154791,FMC1
339230,CCDC137
2286,FKBP2
55205,ZNF532
2788,GNG7
387707,CC2D2B
92305,TMEM129
5476,CTSA
643382,TMEM253
22930,RAB3GAP1
64801,ARV1
3375,DAP
1877,E4F1
116285,ACSM1
9936,CD302
56647,BCCIP
6039,RNASE6
140699,MROH8
1613,DAPK3
9519,TBPL1
25937,TAZ
2894,GRID1
51776,MAP3K20
2824,GPM6B
11104,KATNA1
5494,PPM1A
388284,C16orf86
9645,MICAL2
64326,COP1
23508,TTC9
23326,USP22
10105,PPIF
7417,VDAC2
6521,SLC4A1
79917,MAGIX
5520,PPP2R2A
4208,MEF2C
9641,IKBKE
5684,PSMA3
100287171,WASHC1
10015,PDCD6IP
79568,MAIP1
9129,PRPF3
7305,TYROBP
695,BTK
22858,ICK
54926,UBE2R2
5918,RARRES1
114904,C1QTNF6
93664,CAPS2
55191,NADSYN1
8226,PUDP
9805,SCRN1
10233,LRRC23
54764,ZRANB1
10328,EMC8
55508,SLC35E3
60560,NAA35
10733,PLK4
23385,NCSTN
3672,ITGA1
5514,PPP1R10
1312,COMT
10845,CLPX
8470,SORBS2
9031,BAZ1B
4163,MCC
391356,PTRHD1
54386,TERF2IP
51614,ERGIC3
53917,RAB24
64327,LMBR1
2304,TTF2
55016,MARCH1
124446,TMEM219
7730,PIGX
84522,JAGN1
55344,PLCXD1
7699,ZNF140
9401,RECQL4
165324,UBXN2A
51406,NOL7
128308,MRPL55
727764,MAFIP
5250,SLC25A3
84936,ZFYVE19
57455,REXO1
25825,BACE2
7358,UGDH
23493,HEY2
255783,INAFM1
286,ANK1
113829,SLC35A4
56478,EIF4ENIF1
2033,EP300
84163,GTF2IRD2
10726,NUDC
8717,TRADD
23743,BHMT2
128866,CHMP4A
79874,RABEP2
6876,TAGLN
57610,RANBP10
81618,BRI3
54980,C2orf42
147912,SIX5
64219,PJA1
23788,MTCH2
51098,IFT52
178,AGL
375775,PNPLA7
5452,POU2F2
55359,STYK1
4151,PVALB
89801,PPP1R3F
6624,FSCN1
79717,PPCS
143384,CACUL1
55367,PIDD1
5934,RBL2
9853,RUSC2
53344,CHIC1
113000,RPUSD1
63875,MRPL17
3705,ITPK1
6923,ELOB
126295,ZNF57
51421,AMOTL2
3799,KIF5B
54873,PALMD
23141,ANKLE2
8701,DNAH11
23039,XPO7
127391,TMCO2
