GO:0031145,anaphase-promoting complex-dependent catabolic process,cell cycle
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",immune response
GO:0006915,apoptotic process,apoptosis
GO:0005524,ATP binding,signalling pathway
GO:0007049,cell cycle,cell cycle
GO:0005813,centrosome,cell compartment
GO:0101031,chaperone complex,protein processing
GO:0005737,cytoplasm,cytosol
GO:0005856,cytoskeleton,cytosol
GO:0005829,cytosol,cytosol
GO:0050911,detection of chemical stimulus involved in sensory perception of smell,smell
GO:0003677,DNA binding,transcription and gene expression control
GO:0005783,endoplasmic reticulum,ER
GO:0005789,endoplasmic reticulum membrane,ER
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,ER
GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,ER
GO:0010008,endosome membrane,cell compartment
GO:0019899,enzyme binding,protein processing
GO:0048013,ephrin receptor signaling pathway,signalling pathway
GO:0012507,ER to Golgi transport vesicle membrane,ER
GO:0070062,extracellular exosome,cell compartment
GO:0038095,Fc-epsilon receptor signaling pathway,signalling pathway
GO:0004930,G protein-coupled receptor activity,signalling pathway
GO:0007186,G protein-coupled receptor signaling pathway,signalling pathway
GO:0005794,Golgi apparatus,Golgi
GO:0000139,Golgi membrane,Golgi
GO:0005525,GTP binding,signalling pathway
GO:0042802,identical protein binding,protein processing
GO:0030176,integral component of endoplasmic reticulum membrane,ER
GO:0070498,interleukin-1-mediated signaling pathway,signalling pathway
GO:0043231,intracellular membrane-bounded organelle,cell compartment
GO:0006886,intracellular protein transport,protein processing
GO:0031902,late endosome membrane,cell compartment
GO:0005765,lysosomal membrane,cell compartment
GO:0005764,lysosome,cell compartment
GO:0000165,MAPK cascade,signalling pathway
GO:0016020,membrane,cell compartment
GO:0046872,metal ion binding,metal ion binding
GO:0030496,midbody,cell cycle
GO:0005743,mitochondrial inner membrane,mitochondria
GO:0005758,mitochondrial intermembrane space,mitochondria
GO:0005762,mitochondrial large ribosomal subunit,mitochondria
GO:0005747,mitochondrial respiratory chain complex I,mitochondria
GO:0070125,mitochondrial translational elongation,mitochondria
GO:0070126,mitochondrial translational termination,mitochondria
GO:0005739,mitochondrion,mitochondria
GO:0000398,"mRNA splicing, via spliceosome",transcription and gene expression control
GO:0008285,negative regulation of cell population proliferation,cell cycle
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,cell cycle
GO:0010629,negative regulation of gene expression,transcription and gene expression control
GO:0000122,negative regulation of transcription by RNA polymerase II,transcription and gene expression control
GO:0045892,"negative regulation of transcription, DNA-templated",transcription and gene expression control
GO:0043312,neutrophil degranulation,immune response
GO:0038061,NIK/NF-kappaB signaling,nucleus
GO:0016604,nuclear body,nucleus
GO:0031965,nuclear membrane,nucleus
GO:0016607,nuclear speck,nucleus
GO:0005730,nucleolus,nucleus
GO:0005654,nucleoplasm,nucleus
GO:0005634,nucleus,nucleus
GO:0005549,odorant binding,smell
GO:0004984,olfactory receptor activity,smell
GO:0048471,perinuclear region of cytoplasm,signalling pathway
GO:0090263,positive regulation of canonical Wnt signaling pathway,signalling pathway
GO:0043547,positive regulation of GTPase activity,signalling pathway
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,signalling pathway
GO:0045944,positive regulation of transcription by RNA polymerase II,transcription and gene expression control
GO:0045893,"positive regulation of transcription, DNA-templated",transcription and gene expression control
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,proteasome
GO:0022624,proteasome accessory complex,proteasome
GO:0000502,proteasome complex,proteasome
GO:0005839,proteasome core complex,proteasome
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,proteasome
GO:0046777,protein autophosphorylation,protein processing
GO:0005515,protein binding,protein processing
GO:0006470,protein dephosphorylation,protein processing
GO:0016579,protein deubiquitination,protein processing
GO:0042803,protein homodimerization activity,protein processing
GO:0004672,protein kinase activity,protein processing
GO:0019901,protein kinase binding,protein processing
GO:0072659,protein localization to plasma membrane,protein processing
GO:0006468,protein phosphorylation,protein processing
GO:0000209,protein polyubiquitination,protein processing
GO:0004674,protein serine/threonine kinase activity,protein processing
GO:0050821,protein stabilization,protein processing
GO:0015031,protein transport,protein processing
GO:0016567,protein ubiquitination,protein processing
GO:0032991,protein-containing complex,protein processing
GO:0006521,regulation of cellular amino acid metabolic process,transcription and gene expression control
GO:1902036,regulation of hematopoietic stem cell differentiation,cell cycle
GO:1901990,regulation of mitotic cell cycle phase transition,cell cycle
GO:0043488,regulation of mRNA stability,transcription and gene expression control
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,transcription and gene expression control
GO:0003723,RNA binding,transcription and gene expression control
GO:0016070,RNA metabolic process,transcription and gene expression control
GO:0008380,RNA splicing,transcription and gene expression control
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,ubiquitin pathway
GO:0007608,sensory perception of smell,smell
GO:0007165,signal transduction,signalling pathway
GO:0031267,small GTPase binding,signalling pathway
GO:0002223,stimulatory C-type lectin receptor signaling pathway,signalling pathway
GO:0050852,T cell receptor signaling pathway,signalling pathway
GO:0032588,trans-Golgi network membrane,Golgi
GO:0003713,transcription coactivator activity,transcription and gene expression control
GO:0006367,transcription initiation from RNA polymerase II promoter,transcription and gene expression control
GO:0033209,tumor necrosis factor-mediated signaling pathway,signalling pathway
GO:0043130,ubiquitin binding,ubiquitin pathway
GO:0031625,ubiquitin protein ligase binding,ubiquitin pathway
GO:0030433,ubiquitin-dependent ERAD pathway,ubiquitin pathway
GO:0006511,ubiquitin-dependent protein catabolic process,ubiquitin pathway
GO:0004842,ubiquitin-protein transferase activity,ubiquitin pathway
GO:0016032,viral process,immune response
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",signalling pathway
GO:0008270,zinc ion binding,metal ion binding
